snapped_at,price,market_cap,total_volume
2020-05-07 00:00:00 UTC,0.020487742220718662,20134905.72193834,230978.647644528
2020-05-08 00:00:00 UTC,0.02043205279480793,19798189.084707823,987846.5403282152
2020-05-09 00:00:00 UTC,0.02049627267945766,18769028.30702175,450044.03217226465
2020-05-10 00:00:00 UTC,0.020430045538384154,18732145.436360393,8280.940049775983
2020-05-11 00:00:00 UTC,0.020545344105678334,18336913.799831584,514969.6262495505
2020-05-12 00:00:00 UTC,0.0205465105802305,18917264.040563043,301449.86464794463
2020-05-13 00:00:00 UTC,0.020566959010191736,17785447.515861135,802240.6532634523
2020-05-14 00:00:00 UTC,0.020564833889711535,17767945.46852725,69799.64367371408
2020-05-15 00:00:00 UTC,0.020526551164841977,17772728.97948116,77299.80157120059
2020-05-16 00:00:00 UTC,0.020598386056987387,17955453.385392036,12680.567711347046
2020-05-17 00:00:00 UTC,0.02059448143743589,18014318.573089957,70369.42124060621
2020-05-18 00:00:00 UTC,0.020613956674814703,17887111.160814285,146986.72244672195
2020-05-19 00:00:00 UTC,0.020501093873239236,17748378.947732646,2677.0536476259995
2020-05-20 00:00:00 UTC,0.02045436222723874,18872578.978992317,1186069.4318113166
2020-05-21 00:00:00 UTC,0.020517766718052333,18968778.157469984,65288.01688783866
2020-05-22 00:00:00 UTC,0.020491729292620966,18919068.318734642,66199.69038982425
2020-05-23 00:00:00 UTC,0.020515374919222982,19119468.425485667,19258.168149514113
2020-05-24 00:00:00 UTC,0.020495582740521538,16301626.326543368,2828134.4100752138
2020-05-25 00:00:00 UTC,0.02048530580459794,16113716.618604887,195977.98292659895
2020-05-26 00:00:00 UTC,0.020234411011478867,16102126.710996322,206.58894140885812
2020-05-27 00:00:00 UTC,0.02056914767003355,16145817.774328753,41091.834425022775
2020-05-28 00:00:00 UTC,0.0205081509849068,16005744.187500495,118814.72377125776
2020-05-29 00:00:00 UTC,0.020501613300354354,16038854.549904369,37038.03827606783
2020-05-30 00:00:00 UTC,0.02049969403214221,16006848.235748963,66078.85847553016
2020-05-31 00:00:00 UTC,0.020490535250503417,16007092.981752444,48820.294147411725
2020-06-01 00:00:00 UTC,0.02048885132444192,16040019.870903678,16300.75726453702
2020-06-02 00:00:00 UTC,0.0205421556309267,16316019.205849018,28161.427931094513
2020-06-03 00:00:00 UTC,0.020476592876769256,15769849.78359899,337768.5116889195
2020-06-04 00:00:00 UTC,0.02048927907939422,25734160.04306322,9981159.241395872
2020-06-05 00:00:00 UTC,0.020512988366864007,25925558.053392325,162901.0349463468
2020-06-06 00:00:00 UTC,0.020545137880951928,25973901.43426808,31010.807411529713
2020-06-07 00:00:00 UTC,0.020531998937314347,25817281.02568395,145651.5753578862
2020-06-08 00:00:00 UTC,0.0205009813138413,25676124.82699481,117924.16017665206
2020-06-09 00:00:00 UTC,0.02101213052227336,25647437.111923505,78.51380693918647
2020-06-10 00:00:00 UTC,0.020529126798372144,15843704.353704523,157903.0445458054
2020-06-11 00:00:00 UTC,0.020527956222045816,16134827.638893869,253130.15468215226
2020-06-12 00:00:00 UTC,0.020597505510066925,16381659.130870199,56194.47746477777
2020-06-13 00:00:00 UTC,0.0205075988113204,17015505.49579781,839476.8363253168
2020-06-14 00:00:00 UTC,0.020481603608288497,17129060.763800476,129801.60432901439
2020-06-15 00:00:00 UTC,0.020740599477101742,19226108.310581613,710887.7011972613
2020-06-16 00:00:00 UTC,0.020630672843892195,17341266.61773608,2003573.25993383
2020-06-17 00:00:00 UTC,0.020579802627226453,20828256.451056167,3793597.003044882
2020-06-18 00:00:00 UTC,0.02067818450684184,24496151.129866064,2918285.029805016
2020-06-19 00:00:00 UTC,0.020679048324122012,27985049.184375208,2923372.160986571
2020-06-20 00:00:00 UTC,0.0206507180251677,29395782.246286515,3513717.3341489346
2020-06-21 00:00:00 UTC,0.02063802113042716,31108783.890533615,1002987.5584458222
2020-06-22 00:00:00 UTC,0.02063179003022397,34123106.00507436,1509567.9148579005
2020-06-23 00:00:00 UTC,0.020582315595664043,34848188.58349146,3281290.983490543
2020-06-24 00:00:00 UTC,0.02061169498690206,36420459.58048625,1436583.5861067951
2020-06-25 00:00:00 UTC,0.020632716973314567,36248965.034514,208274.1295094217
2020-06-26 00:00:00 UTC,0.020563493885990356,42638062.476645626,4169940.858203281
2020-06-27 00:00:00 UTC,0.020570368617867874,42917486.12196476,628271.6776314809
2020-06-28 00:00:00 UTC,0.020624811972032014,42457327.88251038,583062.2061028957
2020-06-29 00:00:00 UTC,0.02058939207204911,41775577.98041078,492686.83245021553
2020-06-30 00:00:00 UTC,0.0205731924665051,41666148.6085134,35471.12195961917
2020-07-01 00:00:00 UTC,0.02067499623791356,38602747.62399931,3622283.4946898962
2020-07-02 00:00:00 UTC,0.020760598454644535,59982466.56329465,21241815.872672427
2020-07-03 00:00:00 UTC,0.020692747319383746,415888218.19247675,360547164.60264856
2020-07-04 00:00:00 UTC,0.02082130878954452,526914436.0604564,28947436.329401936
2020-07-05 00:00:00 UTC,0.020777860094232724,570570220.7944776,28455255.03873147
2020-07-06 00:00:00 UTC,0.020716924272521094,577562935.3825349,6069597.730760437
